location,time_5min,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
15,2020-04-06 11:10:00,,,,,,
15,2020-04-06 11:15:00,,,,,,
15,2020-04-06 11:20:00,,,,,,
15,2020-04-06 11:25:00,,,,,,
15,2020-04-06 11:30:00,,,,,,
15,2020-04-06 11:35:00,2.8284271247461903,2.1213203435596424,1.4142135623730951,,0.0,
15,2020-04-06 11:40:00,,,,,,
15,2020-04-06 11:50:00,0.0,2.8284271247461903,2.8284271247461903,,2.1213203435596424,
15,2020-04-06 11:55:00,5.291502622129181,1.1547005383792515,4.041451884327381,,0.5773502691896258,0.0
15,2020-04-06 12:10:00,2.8284271247461903,1.4142135623730951,2.8284271247461903,,1.4142135623730951,
15,2020-04-06 12:20:00,0.7071067811865476,1.4142135623730951,7.0710678118654755,,6.363961030678928,
15,2020-04-06 12:25:00,,,,,,
15,2020-04-06 12:30:00,,,,,,
15,2020-04-06 12:55:00,,,,,,
15,2020-04-06 13:00:00,1.4142135623730951,3.5355339059327378,0.7071067811865476,,0.7071067811865476,
15,2020-04-06 13:05:00,,,,,,
15,2020-04-06 13:15:00,2.8284271247461903,5.656854249492381,0.7071067811865476,,6.363961030678928,
15,2020-04-06 13:25:00,0.7071067811865476,2.1213203435596424,2.1213203435596424,,0.7071067811865476,
15,2020-04-06 13:30:00,,,,,,
15,2020-04-06 13:40:00,,,,,,
15,2020-04-06 13:45:00,7.0710678118654755,6.363961030678928,4.949747468305833,,2.1213203435596424,
15,2020-04-06 13:50:00,2.1213203435596424,0.0,7.0710678118654755,,0.0,
15,2020-04-06 13:55:00,3.5355339059327378,6.363961030678928,2.8284271247461903,,3.5355339059327378,
15,2020-04-06 14:00:00,2.1213203435596424,2.1213203435596424,4.949747468305833,,4.242640687119285,
15,2020-04-06 14:10:00,,,,,,
15,2020-04-06 14:15:00,,,,,,
15,2020-04-06 14:25:00,0.0,0.7071067811865476,0.7071067811865476,,1.4142135623730951,
15,2020-04-06 14:35:00,0.5,0.0,0.0,,0.816496580927726,0.5
15,2020-04-06 14:40:00,5.131601439446884,2.0816659994661326,3.7859388972001824,,4.58257569495584,
15,2020-04-06 14:50:00,,,,,,
15,2020-04-06 14:55:00,1.632993161855452,3.970726214015097,2.8751811537130436,,3.9200340134578764,0.7071067811865476
15,2020-04-06 15:00:00,,,,,,
15,2020-04-06 15:10:00,1.7320508075688772,3.7859388972001824,1.5275252316519468,,5.507570547286102,0.5773502691896258
15,2020-04-06 15:15:00,4.381780460041329,3.391164991562634,0.4472135954999579,,2.345207879911715,0.0
15,2020-04-06 15:20:00,5.507570547286102,1.7320508075688772,4.932882862316247,,1.5275252316519468,0.5773502691896258
15,2020-04-06 15:25:00,,,,,,
15,2020-04-06 15:30:00,0.5773502691896258,0.5773502691896258,0.5773502691896258,,0.5773502691896257,0.0
15,2020-04-06 15:35:00,2.8867513459481287,1.0,0.5773502691896258,,1.7320508075688772,0.0
15,2020-04-06 15:40:00,,,,,,
15,2020-04-06 15:45:00,0.0,0.7071067811865476,4.242640687119285,,2.8284271247461903,
15,2020-04-06 15:50:00,0.7071067811865476,0.0,0.7071067811865476,,0.0,0.0
15,2020-04-06 15:55:00,,,,,,
15,2020-04-06 16:00:00,3.0,4.69041575982343,5.0,,1.707825127659933,0.0
15,2020-04-06 16:05:00,1.7677669529663687,0.5175491695067657,2.100170061141308,,1.3093073414159542,0.0
15,2020-04-06 16:10:00,2.699206232527312,0.9102589898327995,1.3020130933435712,,1.7647338933351153,0.4385290096535146
15,2020-04-06 16:15:00,2.7645717829090897,2.8284271247461903,2.100170061141308,,2.9277002188455996,0.4879500364742666
15,2020-04-06 16:20:00,3.22490309931942,2.8444523358476395,4.300105706945946,,3.2079446832682597,0.5270462766947299
15,2020-04-06 16:25:00,0.5,1.0,0.0,,0.9574271077563381,0.5
15,2020-04-06 16:30:00,0.7071067811865476,0.0,0.0,,0.7071067811865476,0.0
15,2020-04-06 16:35:00,0.5163977794943222,0.31622776601683794,0.42163702135578396,,0.8755950357709131,0.42163702135578396
15,2020-04-06 16:40:00,0.5163977794943222,0.48304589153964794,0.7071067811865476,,1.0749676997731399,0.0
15,2020-04-06 16:45:00,0.31622776601683794,0.7071067811865476,0.4216370213557839,,0.6324555320336759,0.5163977794943222
15,2020-04-06 16:50:00,2.434865792722759,0.5175491695067657,0.7559289460184545,,1.8468119248354133,0.3535533905932738
15,2020-04-06 16:55:00,0.48795003647426666,0.0,0.37796447300922725,,0.7559289460184545,0.48795003647426666
15,2020-04-06 17:00:00,3.868677637987775,3.6147844564602556,3.5449494589721118,,3.2041639575194445,0.0
15,2020-04-06 17:05:00,0.4472135954999579,0.5477225575051662,0.447213595499958,,0.7071067811865476,0.447213595499958
15,2020-04-06 17:10:00,0.46291004988627577,2.4494897427831783,0.7440238091428449,,0.7440238091428449,0.4879500364742666
15,2020-04-06 17:15:00,1.0606601717798212,1.6903085094570331,1.7268882005337975,,0.7559289460184544,0.0
15,2020-04-06 17:20:00,0.0,0.0,0.7071067811865476,,0.7071067811865476,0.0
15,2020-04-06 17:25:00,0.7071067811865476,0.0,0.0,,0.7071067811865476,0.0
15,2020-04-06 17:30:00,,,,,,
15,2020-04-06 17:35:00,0.0,0.5773502691896258,0.5773502691896258,,0.0,0.5773502691896258
15,2020-04-06 17:40:00,5.773502691896257,4.932882862316247,2.0816659994661326,,2.6457513110645907,0.7071067811865476
15,2020-04-06 17:45:00,,,,,,
15,2020-04-06 17:50:00,2.836272984824353,1.567021236472421,3.7416573867739413,,2.2135943621178655,0.4629100498862757
15,2020-04-06 17:55:00,4.033343171967536,2.1998376563477846,3.758324094593227,,2.7774602993176543,0.408248290463863
15,2020-04-06 18:00:00,3.7859388972001824,4.932882862316247,1.7320508075688772,,2.8867513459481287,0.0
15,2020-04-06 18:05:00,6.363961030678928,5.656854249492381,2.1213203435596424,,1.4142135623730951,
15,2020-04-06 18:10:00,,,,,,
15,2020-04-06 18:15:00,0.5773502691896258,0.0,0.5773502691896258,,0.5773502691896258,0.5773502691896258
15,2020-04-06 18:20:00,3.774917217635375,3.8622100754188224,4.7169905660283025,,3.8297084310253524,0.0
15,2020-04-06 18:25:00,4.0,2.5,4.69041575982343,,1.4142135623730951,0.5773502691896258
15,2020-04-06 18:30:00,4.9916597106239795,4.242640687119285,5.5,,4.573474244670748,0.0
15,2020-04-06 18:35:00,5.656854249492381,0.7071067811865476,7.0710678118654755,,1.4142135623730951,
15,2020-04-06 18:40:00,4.932882862316247,5.033222956847167,4.041451884327381,,3.0,0.7071067811865476
15,2020-04-06 18:45:00,7.0710678118654755,4.949747468305833,4.949747468305833,,4.242640687119285,
15,2020-04-06 18:50:00,2.5,4.0,4.856267428111155,,2.362907813126304,0.0
15,2020-04-06 18:55:00,,,,,,
15,2020-04-06 19:00:00,,,,,,
15,2020-04-06 19:10:00,3.9157800414902435,4.425306015783918,3.774917217635375,,4.358898943540673,0.5773502691896258
15,2020-04-06 19:15:00,0.7071067811865476,0.0,0.7071067811865476,,0.7071067811865476,0.7071067811865476
15,2020-04-06 19:20:00,0.7071067811865476,0.7071067811865476,0.0,,1.4142135623730951,0.0
15,2020-04-06 19:25:00,,,,,,
15,2020-04-06 19:30:00,5.773502691896257,0.5773502691896258,4.358898943540674,,3.605551275463989,0.7071067811865476
15,2020-04-06 19:40:00,,,,,,
15,2020-04-06 19:50:00,,,,,,
15,2020-04-06 19:55:00,2.1213203435596424,6.363961030678928,5.656854249492381,,5.656854249492381,
15,2020-04-06 20:00:00,5.507570547286102,0.5773502691896258,4.041451884327381,,1.7320508075688772,0.7071067811865476
15,2020-04-06 20:05:00,3.055050463303893,1.5275252316519468,3.0550504633038935,,5.131601439446884,
15,2020-04-06 20:10:00,,,,,,
15,2020-04-06 20:25:00,,,,,,
15,2020-04-06 20:30:00,,,,,,
15,2020-04-06 20:35:00,,,,,,
15,2020-04-06 20:40:00,0.7071067811865476,7.0710678118654755,1.4142135623730951,,1.4142135623730951,
15,2020-04-06 20:50:00,0.5773502691896258,0.5773502691896258,0.0,,0.5773502691896258,0.0
15,2020-04-06 20:55:00,2.8284271247461903,2.8284271247461903,5.656854249492381,,2.1213203435596424,
15,2020-04-06 21:00:00,4.242640687119285,2.8284271247461903,2.8284271247461903,,3.5355339059327378,
15,2020-04-06 21:05:00,3.559026084010437,4.203173404306164,5.5,,4.272001872658765,
15,2020-04-06 21:10:00,,,,,,
15,2020-04-06 21:15:00,2.8284271247461903,7.0710678118654755,4.949747468305833,,3.5355339059327378,
15,2020-04-06 21:35:00,,,,,,
15,2020-04-06 21:40:00,,,,,,
15,2020-04-06 21:45:00,5.656854249492381,6.363961030678928,3.5355339059327378,,5.656854249492381,
15,2020-04-06 21:50:00,6.363961030678928,3.5355339059327378,2.8284271247461903,,0.7071067811865476,
15,2020-04-06 21:55:00,6.363961030678928,1.4142135623730951,2.8284271247461903,,0.7071067811865476,0.0
15,2020-04-06 22:00:00,,,,,,
15,2020-04-06 22:05:00,2.0816659994661326,1.5275252316519468,3.214550253664318,,1.5275252316519465,
15,2020-04-06 22:15:00,,,,,,
15,2020-04-06 22:20:00,,,,,,
15,2020-04-06 22:25:00,,,,,,
15,2020-04-06 22:30:00,0.7071067811865476,1.4142135623730951,2.8284271247461903,,0.7071067811865476,
15,2020-04-06 22:50:00,4.242640687119285,2.8284271247461903,7.0710678118654755,,0.7071067811865476,
15,2020-04-06 23:05:00,,,,,,
15,2020-04-06 23:10:00,0.0,1.4142135623730951,1.4142135623730951,,0.7071067811865476,
15,2020-04-06 23:25:00,,,,,,
15,2020-04-06 23:30:00,,,,,,
15,2020-04-06 23:35:00,,,,,,
15,2020-04-06 23:50:00,,,,,,
15,2020-04-06 23:55:00,7.0710678118654755,1.4142135623730951,1.4142135623730951,,6.363961030678928,
15,2020-04-07 00:00:00,2.5166114784235836,2.516611478423583,3.5118845842842465,,1.0,
15,2020-04-07 00:05:00,,,,,,
15,2020-04-07 00:15:00,,,,,,
15,2020-04-07 00:20:00,,,,,,
15,2020-04-07 00:25:00,,,,,,
15,2020-04-07 00:30:00,,,,,,
15,2020-04-07 00:35:00,,,,,,
15,2020-04-07 00:50:00,,,,,,
15,2020-04-07 01:00:00,,,,,,
15,2020-04-07 01:05:00,,,,,,
15,2020-04-07 01:10:00,3.0,5.033222956847166,2.5166114784235836,,3.0550504633038935,
15,2020-04-07 01:15:00,,,,,,
15,2020-04-07 01:30:00,,,,,,
15,2020-04-07 01:40:00,,,,,,
15,2020-04-07 01:45:00,2.8284271247461903,2.8284271247461903,5.656854249492381,,2.1213203435596424,
15,2020-04-07 01:50:00,,,,,,
15,2020-04-07 02:00:00,4.242640687119285,4.242640687119285,2.1213203435596424,,2.1213203435596424,
15,2020-04-07 02:05:00,,,,,,
15,2020-04-07 02:10:00,2.0816659994661326,2.6457513110645907,4.58257569495584,,2.6457513110645907,
15,2020-04-07 02:20:00,,,,,,
15,2020-04-07 02:25:00,2.8284271247461903,2.8284271247461903,3.5355339059327378,,5.656854249492381,
15,2020-04-07 02:30:00,,,,,,
15,2020-04-07 02:35:00,4.242640687119285,5.656854249492381,2.8284271247461903,,4.949747468305833,
15,2020-04-07 02:40:00,,,,,,
15,2020-04-07 02:45:00,,,,,,
15,2020-04-07 02:50:00,,,,,,
15,2020-04-07 03:05:00,,,,,,
15,2020-04-07 03:10:00,5.033222956847167,2.6457513110645907,0.5773502691896258,,3.0,
15,2020-04-07 03:20:00,,,,,,
15,2020-04-07 03:25:00,,,,,,
15,2020-04-07 03:35:00,1.0,3.2145502536643185,1.0,,3.605551275463989,
15,2020-04-07 03:40:00,,,,,,
15,2020-04-07 04:05:00,6.363961030678928,6.363961030678928,1.4142135623730951,,0.7071067811865476,
15,2020-04-07 04:20:00,,,,,,
15,2020-04-07 04:30:00,,,,,,
15,2020-04-07 04:35:00,,,,,,
15,2020-04-07 04:50:00,,,,,,
15,2020-04-07 05:00:00,1.1547005383792517,4.358898943540674,1.7320508075688772,,2.6457513110645907,
15,2020-04-07 05:15:00,,,,,,
15,2020-04-07 05:25:00,4.949747468305833,1.4142135623730951,2.8284271247461903,,4.242640687119285,
15,2020-04-07 05:35:00,3.5355339059327378,6.363961030678928,3.5355339059327378,,4.242640687119285,
15,2020-04-07 05:45:00,,,,,,
15,2020-04-07 05:55:00,0.5773502691896258,1.5275252316519468,2.0,,4.041451884327381,
15,2020-04-07 06:05:00,4.242640687119285,0.0,0.0,,4.949747468305833,
15,2020-04-07 06:15:00,,,,,,
15,2020-04-07 06:20:00,,,,,,
15,2020-04-07 06:30:00,0.7071067811865476,5.656854249492381,0.0,,6.363961030678928,
15,2020-04-07 06:40:00,0.7071067811865476,5.656854249492381,1.4142135623730951,,1.4142135623730951,
15,2020-04-07 06:50:00,,,,,,
15,2020-04-07 06:55:00,3.214550253664318,3.4641016151377544,5.291502622129181,,3.605551275463989,
15,2020-04-07 07:05:00,,,,,,
15,2020-04-07 07:15:00,0.7071067811865476,0.7071067811865476,0.0,,2.8284271247461903,
15,2020-04-07 07:20:00,6.363961030678928,2.1213203435596424,1.4142135623730951,,4.242640687119285,
15,2020-04-07 07:25:00,,,,,,
15,2020-04-07 08:05:00,2.1213203435596424,0.7071067811865476,5.656854249492381,,0.7071067811865476,
15,2020-04-07 08:10:00,,,,,,
15,2020-04-07 08:20:00,5.656854249492381,2.8284271247461903,0.0,,0.7071067811865476,
15,2020-04-07 08:40:00,,,,,,
15,2020-04-07 08:45:00,,,,,,
15,2020-04-07 08:55:00,3.5355339059327378,2.8284271247461903,2.8284271247461903,,0.0,
15,2020-04-07 09:00:00,,,,,,
15,2020-04-07 09:10:00,5.656854249492381,4.949747468305833,0.0,,4.242640687119285,
15,2020-04-07 09:15:00,5.656854249492381,0.7071067811865476,0.7071067811865476,,0.0,
15,2020-04-07 09:20:00,3.5355339059327378,2.1213203435596424,1.4142135623730951,,4.949747468305833,
15,2020-04-07 09:35:00,,,,,,
15,2020-04-07 09:45:00,,,,,,
15,2020-04-07 10:00:00,4.242640687119285,4.242640687119285,0.7071067811865476,,2.1213203435596424,
15,2020-04-07 10:15:00,,,,,,
15,2020-04-07 10:25:00,2.1213203435596424,4.949747468305833,6.363961030678928,,4.949747468305833,
15,2020-04-07 10:30:00,,,,,,
15,2020-04-07 10:50:00,,,,,,
15,2020-04-07 11:05:00,,,,,,
15,2020-04-07 11:10:00,4.509249752822894,4.58257569495584,5.196152422706632,,4.163331998932265,
15,2020-04-07 11:20:00,2.309401076758503,4.358898943540674,2.516611478423583,,3.605551275463989,
15,2020-04-07 11:25:00,,,,,,
15,2020-04-07 11:30:00,,,,,,
15,2020-04-07 11:35:00,2.1213203435596424,1.4142135623730951,0.7071067811865476,,0.0,
15,2020-04-07 11:45:00,2.8284271247461903,4.949747468305833,2.8284271247461903,,4.242640687119285,
15,2020-04-07 11:55:00,3.7859388972001824,2.5166114784235836,2.6457513110645907,,2.081665999466133,
15,2020-04-07 12:00:00,,,,,,
15,2020-04-07 12:15:00,,,,,,
15,2020-04-07 12:20:00,,,,,,
15,2020-04-07 12:35:00,,,,,,
15,2020-04-07 13:00:00,,,,,,
15,2020-04-07 13:05:00,0.7071067811865476,2.1213203435596424,3.5355339059327378,,0.7071067811865476,
15,2020-04-07 13:15:00,,,,,,
15,2020-04-07 13:25:00,,,,,,
15,2020-04-07 13:35:00,,,,,,
15,2020-04-07 13:40:00,4.163331998932265,4.0,0.5773502691896255,,5.507570547286102,
15,2020-04-07 13:45:00,2.8284271247461903,2.1213203435596424,0.7071067811865476,,4.949747468305833,
15,2020-04-07 13:50:00,,,,,,
15,2020-04-07 13:55:00,,,,,,
15,2020-04-07 14:15:00,4.242640687119285,4.242640687119285,4.949747468305833,,5.656854249492381,
15,2020-04-07 14:20:00,,,,,,
15,2020-04-07 14:25:00,,,,,,
15,2020-04-07 14:30:00,,,,,,
15,2020-04-07 14:35:00,1.5275252316519468,1.5275252316519468,4.725815626252608,,1.0,
15,2020-04-07 14:40:00,,,,,,
15,2020-04-07 14:50:00,,,,,,
15,2020-04-07 15:15:00,0.7071067811865476,6.363961030678928,0.0,,0.7071067811865476,
15,2020-04-07 15:20:00,,,,,,
15,2020-04-07 15:25:00,7.0710678118654755,0.7071067811865476,2.8284271247461903,,2.1213203435596424,
15,2020-04-07 15:40:00,,,,,,
15,2020-04-07 15:45:00,,,,,,
15,2020-04-07 15:50:00,,,,,,
15,2020-04-07 15:55:00,2.8284271247461903,4.242640687119285,2.1213203435596424,,2.1213203435596424,
15,2020-04-07 16:00:00,,,,,,
15,2020-04-07 16:20:00,1.4142135623730951,1.4142135623730951,4.949747468305833,,4.949747468305833,
15,2020-04-07 16:30:00,3.5355339059327378,1.4142135623730951,2.8284271247461903,,0.7071067811865476,
15,2020-04-07 16:35:00,,,,,,
15,2020-04-07 16:40:00,,,,,,
15,2020-04-07 16:45:00,,,,,,
15,2020-04-07 16:50:00,1.4142135623730951,1.4142135623730951,0.7071067811865476,,4.949747468305833,
15,2020-04-07 17:10:00,,,,,,
15,2020-04-07 17:20:00,,,,,,
15,2020-04-07 17:25:00,,,,,,
15,2020-04-07 17:30:00,2.309401076758503,4.725815626252609,1.0,,2.0,
15,2020-04-07 17:40:00,,,,,,
15,2020-04-07 17:45:00,,,,,,
15,2020-04-07 18:05:00,2.309401076758503,1.5275252316519468,0.0,,2.886751345948129,0.0
15,2020-04-07 18:10:00,0.7071067811865476,2.8284271247461903,0.7071067811865476,,5.656854249492381,
15,2020-04-07 18:15:00,,,,,,
15,2020-04-07 18:20:00,1.4142135623730951,3.5355339059327378,1.4142135623730951,,6.363961030678928,
15,2020-04-07 18:35:00,0.0,4.949747468305833,1.4142135623730951,,1.4142135623730951,
15,2020-04-07 18:40:00,,,,,,
15,2020-04-07 18:45:00,3.5355339059327378,4.242640687119285,4.242640687119285,,1.4142135623730951,
15,2020-04-07 18:50:00,,,,,,
15,2020-04-07 19:05:00,4.949747468305833,0.7071067811865476,2.1213203435596424,,2.1213203435596424,
15,2020-04-07 19:15:00,2.8284271247461903,2.1213203435596424,0.7071067811865476,,2.1213203435596424,
15,2020-04-07 19:20:00,,,,,,
15,2020-04-07 19:25:00,,,,,,
15,2020-04-07 19:30:00,6.363961030678928,0.0,2.1213203435596424,,5.656854249492381,
15,2020-04-07 19:35:00,4.358898943540674,2.8867513459481287,5.0,,2.0,
15,2020-04-07 19:40:00,,,,,,
15,2020-04-07 19:45:00,2.8284271247461903,1.4142135623730951,2.1213203435596424,,1.4142135623730951,
15,2020-04-07 19:50:00,,,,,,
15,2020-04-07 19:55:00,,,,,,
15,2020-04-07 20:00:00,,,,,,
15,2020-04-07 20:05:00,4.242640687119285,0.0,6.363961030678928,,0.7071067811865476,
15,2020-04-07 20:35:00,,,,,,
15,2020-04-07 20:55:00,,,,,,
15,2020-04-07 21:20:00,1.4142135623730951,2.1213203435596424,1.4142135623730951,,3.5355339059327378,
15,2020-04-07 21:25:00,4.949747468305833,0.0,4.949747468305833,,0.0,
15,2020-04-07 21:30:00,0.0,4.949747468305833,1.4142135623730951,,1.4142135623730951,
15,2020-04-07 21:40:00,,,,,,
15,2020-04-07 21:50:00,,,,,,
15,2020-04-07 21:55:00,,,,,,
15,2020-04-07 22:00:00,3.5118845842842465,2.516611478423583,2.5166114784235836,,4.932882862316247,
15,2020-04-07 22:05:00,,,,,,
15,2020-04-07 22:10:00,4.949747468305833,0.7071067811865476,5.656854249492381,,4.242640687119285,
15,2020-04-07 22:20:00,4.242640687119285,6.363961030678928,4.242640687119285,,5.656854249492381,
15,2020-04-07 22:25:00,,,,,,
15,2020-04-07 22:35:00,3.714835124201342,3.63318042491699,2.949576240750525,,3.6742346141747673,
15,2020-04-07 22:50:00,2.1213203435596424,3.5355339059327378,0.7071067811865476,,1.4142135623730951,
15,2020-04-07 22:55:00,,,,,,
15,2020-04-07 23:05:00,,,,,,
15,2020-04-07 23:10:00,,,,,,
15,2020-04-07 23:15:00,,,,,,
15,2020-04-07 23:20:00,4.242640687119285,4.949747468305833,3.5355339059327378,,5.656854249492381,
15,2020-04-07 23:30:00,5.656854249492381,4.949747468305833,4.242640687119285,,2.8284271247461903,
15,2020-04-07 23:35:00,,,,,,
15,2020-04-07 23:40:00,,,,,,
15,2020-04-07 23:45:00,3.5355339059327378,2.1213203435596424,7.0710678118654755,,0.7071067811865476,
15,2020-04-07 23:50:00,,,,,,
15,2020-04-07 23:55:00,0.5773502691896258,3.214550253664318,2.6457513110645907,,4.0,
15,2020-04-08 00:05:00,,,,,,
15,2020-04-08 00:10:00,,,,,,
15,2020-04-08 00:15:00,,,,,,
15,2020-04-08 00:35:00,5.656854249492381,0.7071067811865476,4.949747468305833,,2.1213203435596424,
15,2020-04-08 00:40:00,,,,,,
15,2020-04-08 00:45:00,,,,,,
15,2020-04-08 00:50:00,,,,,,
15,2020-04-08 00:55:00,0.7071067811865476,0.0,2.1213203435596424,,1.4142135623730951,
15,2020-04-08 01:00:00,,,,,,
15,2020-04-08 01:05:00,2.1213203435596424,2.8284271247461903,0.7071067811865476,,4.949747468305833,
15,2020-04-08 01:10:00,,,,,,
15,2020-04-08 01:15:00,0.7071067811865476,4.949747468305833,5.656854249492381,,0.0,
15,2020-04-08 01:25:00,0.0,0.0,2.8284271247461903,,0.7071067811865476,
15,2020-04-08 01:30:00,6.363961030678928,4.242640687119285,1.4142135623730951,,0.0,
15,2020-04-08 01:45:00,,,,,,
15,2020-04-08 01:55:00,,,,,,
15,2020-04-08 02:20:00,2.1213203435596424,5.656854249492381,1.4142135623730951,,0.0,
15,2020-04-08 02:25:00,,,,,,
15,2020-04-08 02:30:00,,,,,,
15,2020-04-08 03:00:00,0.0,5.656854249492381,5.656854249492381,,2.8284271247461903,
15,2020-04-08 03:05:00,,,,,,
15,2020-04-08 03:15:00,4.123105625617661,3.366501646120693,4.031128874149275,,0.816496580927726,
15,2020-04-08 03:20:00,,,,,,
15,2020-04-08 03:25:00,,,,,,
15,2020-04-08 03:35:00,,,,,,
15,2020-04-08 03:40:00,,,,,,
15,2020-04-08 03:45:00,,,,,,
15,2020-04-08 03:50:00,,,,,,
15,2020-04-08 04:00:00,,,,,,
15,2020-04-08 04:05:00,,,,,,
15,2020-04-08 04:15:00,1.4142135623730951,0.0,0.0,,0.7071067811865476,
15,2020-04-08 04:20:00,4.949747468305833,0.7071067811865476,3.5355339059327378,,6.363961030678928,
15,2020-04-08 04:25:00,,,,,,
15,2020-04-08 04:40:00,,,,,,
15,2020-04-08 04:50:00,,,,,,
15,2020-04-08 04:55:00,3.5355339059327378,1.4142135623730951,7.0710678118654755,,1.4142135623730951,
15,2020-04-08 05:10:00,,,,,,
15,2020-04-08 05:15:00,4.219004621945797,1.9493588689617927,3.4641016151377544,,2.588435821108957,
15,2020-04-08 05:25:00,2.1213203435596424,4.949747468305833,0.7071067811865476,,2.8284271247461903,
15,2020-04-08 05:30:00,,,,,,
15,2020-04-08 05:35:00,,,,,,
15,2020-04-08 05:40:00,0.7071067811865476,4.949747468305833,4.949747468305833,,2.1213203435596424,
15,2020-04-08 05:50:00,,,,,,
15,2020-04-08 05:55:00,,,,,,
15,2020-04-08 06:05:00,,,,,,
15,2020-04-08 06:10:00,1.5275252316519468,3.055050463303893,1.0,,2.6457513110645907,0.0
15,2020-04-08 06:25:00,0.0,1.4142135623730951,2.1213203435596424,,6.363961030678928,
15,2020-04-08 06:30:00,,,,,,
15,2020-04-08 06:40:00,,,,,,
15,2020-04-08 06:45:00,,,,,,
15,2020-04-08 06:55:00,,,,,,
15,2020-04-08 07:00:00,1.5275252316519468,3.2145502536643185,5.131601439446884,,4.58257569495584,
